"Penk","Calb1","Lamp5","Rorb","Ccdc80","Pamr1","Dkkl1","Slco2a1","Fam84b","Npnt","Myl4","Syt6","Ctgf","Slc32a1","Pvalb","Sst","Vip","my_supertype","allen_subclass","allen_class","allen_NT"
8.64426522722306,1.28965695125097,0.733406674000733,0.931445603576751,6.16307147691684,0,1.60844783768412,0,0,1.52375646000724,2.04715633988015,0,0,0,0,0,2.30303426751969,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
0,1.25585308765019,0,0,5.09230335868777,0,0,0,0,0,0,0,0,0,0,2.76760421774419,1.92381685263563,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
2.81088435986227,0.805671930389945,2.29872050767573,0,0.436262106273449,0,0.36036036036036,0,0,0,1.93836014731537,0,0,0,0.613308800981294,0.945715906941555,0.720720720720721,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
4.66921031354019,2.73211408300955,0.511744537127066,0.511744537127066,2.54662602941882,0,2.02499278301489,0,0,0,0,2.49218418083561,0.486570650058388,0,0,2.5511367716034,0.995403008244314,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
0,5.21631270746515,0,0.631074088097943,5.18690365503325,1.51124975538849,1.01471334348047,0,0,0,0,0,0,0,0,0.424232139826913,0,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
8.56523757677257,3.12366486865883,3.27713042018883,0,3.18223443223443,0,0,0,0,0,0,0,0,0,0,0.846381718154888,1.22056319617173,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
2.57756512626097,3.04171404504669,1.66140554909453,0,3.3470186451334,1.73796831952099,0,0,0,1.24286595814825,0.543389664728577,0.7097232079489,0,0,0,3.20788637491883,1.06384702071416,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
1.29588333485775,1.40291806958474,0.36036036036036,0,0.508310882936004,0,3.96264497667609,0,0,0,0.508310882936004,0.508310882936004,0,0,0.613308800981294,0.945715906941555,1.42217975551309,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
0,3.00054511114058,0,0,6.65689680579733,0,0,0,0,0,1.38045278851463,0,0.50666261336576,0,0,2.26091361327483,0,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
0.701459034792368,2.12546142218589,1.0901558922926,0,0.722543352601156,0,7.01183072643237,0,0,0,0,0,0,0,0,1.0901558922926,0.701459034792368,"0013 L6 IT CTX Glut_1","004 L6 IT CTX Glut","01 IT-ET Glut","Glut"
