CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
65,1768.73173173173,1342.48148148148,6.64464464464464,128.961959838867,135.89094543457,0.949010670185089,0,0
66,1327.58064516129,1343.32258064516,5,143.784942626953,142.407409667969,1.0096732378006,0,0
67,1439.452,1344.896,5.448,134.108001708984,137.284088134766,0.976864874362946,0,0
68,1056.44411764706,1349.78823529412,5.52352941176471,141.008819580078,135.839416503906,1.03805530071259,0,0
69,1235.2138996139,1381.15366795367,8.25868725868726,134.579147338867,138.073028564453,0.974695384502411,0,0
70,1555.24931506849,1387.01643835616,5.83013698630137,139.391784667969,140.981597900391,0.988723278045654,0,0
71,1293.71304347826,1403.48260869565,6.47971014492754,140.526092529297,139.758361816406,1.00549328327179,0,0
72,1343.8547008547,1418.33333333333,5.44017094017094,148.534194946289,140.79167175293,1.05499279499054,0,0
73,1667.18079096045,1423.22316384181,5.48305084745763,144.737289428711,135.214279174805,1.07042908668518,0,0
74,1770.03780487805,1426.38170731707,7.04390243902439,137.729263305664,135.555892944336,1.01603305339813,0,0
75,1506.78260869565,1443.1884057971,5,152.913040161133,149.305557250977,1.02416169643402,0,0
76,1370.44712430427,1455.21521335807,7.20037105751392,147.35807800293,139.814331054688,1.05395543575287,0,0
77,1233.41218637993,1461.43279569892,9.43458781362007,146.672943115234,136.654968261719,1.07330858707428,0,0
78,1559.26653102747,1466.49033570702,7.16988809766022,143.526962280273,138.027740478516,1.03984141349792,0,0
79,1237.70962732919,1478.2049689441,6.46894409937888,145.982925415039,135.549209594727,1.07697367668152,0,0
80,1417.67346938776,1500.63945578231,6.51020408163265,142.918365478516,140.128707885742,1.01990783214569,0,0
81,1469.56018518519,1519.05555555556,6.1087962962963,148.986114501953,140.004119873047,1.06415522098541,0,0
82,1086.79233226837,646.239616613419,6.5591054313099,146.607025146484,145.672271728516,1.00641679763794,0,0
83,1160.55445544554,673.32531824611,6.96746817538897,149.541732788086,146.110076904297,1.02348673343658,0,0
84,1228.41501103753,717.721854304636,7.07064017660044,145.882995605469,144.258285522461,1.01126253604889,0,0
85,1121.5641025641,720.965034965035,7.00699300699301,151.857803344727,146.743896484375,1.03484916687012,0,0
86,1572.61627906977,729.709302325581,6.41860465116279,150.627914428711,143.559997558594,1.04923319816589,0,0
87,1337.85321100917,750.798165137615,6,145.972473144531,144.744186401367,1.00848591327667,0,0
88,1113.11244377811,776.074962518741,7.02848575712144,146.1064453125,147.881942749023,0.987993836402893,0,0
89,1746.48717948718,817.549450549451,6.54578754578755,148.186813354492,139.268569946289,1.06403625011444,0,0
90,1621.17491749175,829.945544554455,7.71947194719472,142.097366333008,143.799179077148,0.988165378570557,0,0
91,1162.97959183673,834.836734693878,6,150.438781738281,149.882354736328,1.00371241569519,0,0
92,1660.67415730337,844.398073836276,7.62279293739968,144.810592651367,142.310348510742,1.0175689458847,0,0
