CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
202,1717.77027027027,685.067567567568,9,417.45947265625,419.769226074219,0.994497537612915,0,0,0
203,1794.12628865979,703.105670103093,9.55670103092783,436.644317626953,419.228057861328,1.04154360294342,0,0,0
204,1112.84854014599,707.810218978102,10.4251824817518,441.408752441406,417.827087402344,1.05643880367279,0,0,0
205,1642.11967213115,750.996721311475,10.0081967213115,421.929504394531,422.352691650391,0.998998045921326,0,0,0
206,1658.20238095238,761.178571428571,9,417.619049072266,418.269226074219,0.998445570468903,0,0,0
207,1493.43324250681,783.068119891008,9.47956403269755,418.321533203125,420.431823730469,0.99498063325882,0,0,0
208,1113.5881104034,783.273885350318,9.49469214437367,422.435241699219,419.063415527344,1.00804615020752,0,0,0
209,1754.35185185185,825.166666666667,9,472.166656494141,426.576934814453,1.10687339305878,0,0,0
210,1186.69805194805,847.970779220779,9.43831168831169,427.207794189453,419.637512207031,1.01804006099701,0,0,1
211,1665.90497737557,857.14479638009,9.51131221719457,455.936645507812,434.489593505859,1.04936146736145,0,0,0
212,1589.15523465704,860.888086642599,10.5324909747292,444.638977050781,433.416076660156,1.02589404582977,0,0,0
213,1189.41509433962,864.431266846361,9.62533692722372,442.695404052734,418.858459472656,1.05690932273865,0,0,0
