CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
357,1498.59918478261,1260.96059782609,13.59375,353.728271484375,339.039581298828,1.04332447052002,0,0,0
358,1108.02649006623,1268.79635761589,14.2516556291391,405.102661132812,373.433654785156,1.08480489253998,0,0,0
359,1593.4126984127,1294.820861678,12.9365079365079,392.548767089844,345.836120605469,1.13507163524628,0,0,0
360,1330.89035087719,1296.47368421053,12.4605263157895,363.964904785156,333.962951660156,1.08983612060547,0,0,0
361,1451.35279187817,1299.10279187817,13.6319796954315,358.134521484375,335.232940673828,1.06831538677216,0,0,0
362,947.814004376368,1302.40700218818,13.5426695842451,368.190368652344,342.702209472656,1.07437407970428,0,0,0
363,1570.18329177057,1385.37655860349,13.5224438902743,354.451385498047,331.319061279297,1.06981885433197,0,0,0
364,1638.18527918782,1440.42639593909,13.1015228426396,368.459381103516,360.011291503906,1.02346622943878,0,0,0
365,1565.0447761194,1458.18905472637,12.3731343283582,364.385559082031,355.627655029297,1.02462661266327,0,0,1
366,1377.69680851064,1480.29255319149,12.4840425531915,364,331.575744628906,1.09778833389282,0,0,0
367,1412.02218700475,1482.88431061807,12.9635499207607,352.253570556641,324.575592041016,1.08527433872223,0,0,0
368,1474.03381642512,1498.14009661836,12.5024154589372,566.705322265625,391.6875,1.44683027267456,1,1,0
369,1251.37878787879,1595.69696969697,12,305.272735595703,290.083343505859,1.05236220359802,0,0,0
370,1291.5963401507,1604.08073196986,13.9601722282024,304.178680419922,284.751953125,1.06822335720062,0,0,0
371,1364.49078947368,1604.75131578947,13.5394736842105,284.415802001953,275.112640380859,1.03381586074829,0,0,1
372,1430.85308056872,1626.02606635071,13.0568720379147,326.665863037109,281.615386962891,1.15997159481049,0,0,0
373,1472.92537313433,1638.26865671642,12,309.985076904297,274.413055419922,1.1296294927597,0,0,0
374,1373.26497277677,1642.10526315789,13.0925589836661,317.110717773438,274.530090332031,1.15510368347168,0,0,0
375,1354.03978779841,490.586206896552,13.4403183023873,293.907165527344,287.412780761719,1.02259600162506,0,0,0
376,1692.73434535104,528.719165085389,14.7950664136622,283.914611816406,286.648559570312,0.990462362766266,0,0,1
377,973.19,575.688333333333,13.9733333333333,331.813323974609,326.910186767578,1.01499843597412,0,0,0
378,1132.50877192982,598.59649122807,13,392.771942138672,362.391296386719,1.0838338136673,0,0,0
379,1603.50828729282,604.24861878453,13,358.928161621094,334.640014648438,1.07257997989655,0,0,0
380,1685.14179104478,666.731343283582,14.0124378109453,283.629364013672,302.422119140625,0.937859177589417,0,0,0
381,1263.15606936416,673.508670520231,13.485549132948,354.274566650391,346.371215820312,1.02281761169434,0,0,0
382,1267.07627118644,810.372881355932,13,401.355926513672,368.172424316406,1.09013032913208,0,0,0
383,1394.2096069869,824.318777292576,13.4934497816594,398.048034667969,397.523376464844,1.00131976604462,0,0,0
384,1176.11111111111,838.077777777778,13,420.933319091797,388.5625,1.08330917358398,0,0,0
