CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
236,1533.42875816993,1395.09281045752,10.5869281045752,255.692810058594,249.718505859375,1.02392411231995,0,0,0
237,1570.5,1420.49473684211,9.48947368421053,305.268432617188,251.693878173828,1.21285605430603,1,1,0
238,1286.03472222222,1457.94212962963,9.9537037037037,249.523147583008,243.753189086914,1.02367126941681,0,0,0
239,1533.74366197183,1466.72112676056,9.84507042253521,315.476043701172,260.453521728516,1.21125662326813,1,1,0
240,1286.33333333333,1476.875,9,284.125,278.833343505859,1.01897788047791,0,0,0
241,1337.68050314465,1486.19371069182,10.5584905660377,331.561004638672,249.24772644043,1.33024680614471,1,1,1
242,1012.19312796209,1507.65521327014,10.4940758293839,286.117309570312,262.439605712891,1.09022152423859,1,1,0
243,1499.17965367965,1550.58225108225,10.6298701298701,307.673156738281,250.672134399414,1.22739279270172,1,1,0
244,1226.43829787234,1581.07234042553,9.89787234042553,260.306396484375,244.552001953125,1.06442141532898,0,0,0
245,1413.36900369004,1619.25092250923,9,274.988922119141,245.476516723633,1.12022495269775,0,0,1
246,1477.21568627451,1615.13725490196,9,325.882354736328,264.5,1.2320693731308,1,1,0
247,1410.6586059744,1665.9359886202,10.8705547652916,344.910369873047,247.63883972168,1.39279592037201,1,1,0
248,1038.77541729894,574.690440060698,11.0030349013657,265.691955566406,259.432891845703,1.02412593364716,0,0,0
249,1678.52763819095,624.381909547739,11.0050251256281,269.35009765625,266.158386230469,1.01199173927307,0,0,0
250,1513.10309278351,666.932989690722,10.5360824742268,279.355682373047,273.597839355469,1.02104496955872,0,0,0
251,1609.68824940048,671.414868105516,11.0815347721823,275.534759521484,271.539337158203,1.01471400260925,0,0,0
252,1566.69788519637,762.492447129909,10.5045317220544,308.498504638672,292.284515380859,1.05547332763672,0,0,0
253,1658.63319672131,761.454918032787,10.9733606557377,284.731567382812,278.355255126953,1.02290713787079,0,0,0
