CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
161,1190.81481481481,847.444444444444,8,35.2592582702637,16.25,2.16980051994324,0,0,0
162,1395.19620253165,862.867088607595,8,29.987340927124,24.2156867980957,1.23834359645844,0,0,0
163,1366.24157303371,865.047752808989,8.44662921348315,32.0337066650391,19.9876537322998,1.60267472267151,0,0,0
164,1587.45283018868,860.22641509434,8,41.5094337463379,23.8333339691162,1.74165451526642,0,0,0
165,1452.66574585635,945.46408839779,8.51657458563536,32.6546974182129,31.8539333343506,1.02513861656189,0,0,0
166,1563.57967032967,960.39010989011,9.01648351648352,19.6497249603271,23.322660446167,0.842516422271729,0,0,0
167,1048.22518159806,1012.45036319613,9.57142857142857,15.6864404678345,20.4549427032471,0.766877770423889,0,0,0
168,1549.75322580645,1030.13870967742,9.05645161290323,26.4838714599609,19.96071434021,1.32679975032806,0,0,0
169,995.053543307087,1056.00157480315,9.02834645669291,20.6724414825439,21.656717300415,0.954551041126251,0,0,0
170,1626.13383297645,1053.63276231263,10.3811563169165,29.5995712280273,17.3766632080078,1.70340943336487,0,0,0
171,1304.39240506329,1085.95780590717,8.49789029535865,26.869197845459,26.6435642242432,1.00846862792969,0,0,0
172,1071.89779874214,1109.25157232704,9.41352201257862,38.1305046081543,23.8234119415283,1.60054755210876,0,0,0
173,1833.63354037267,1110.07453416149,8,32.2732925415039,28.2666664123535,1.14174389839172,0,0,0
174,1608.74392935982,1111.76821192053,9.16335540838852,13.5518760681152,20.4434242248535,0.662896573543549,0,0,0
