CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
168,1549.75322580645,1030.13870967742,9.05645161290323,264.933868408203,259.403564453125,1.02131927013397,0,0
169,995.053543307087,1056.00157480315,9.02834645669291,312.379516601562,271.317687988281,1.15134227275848,0,0
170,1626.13383297645,1053.63276231263,10.3811563169165,273.299774169922,271.587524414062,1.00630462169647,0,0
171,1304.39240506329,1085.95780590717,8.49789029535865,279.265808105469,262.960388183594,1.062007188797,0,0
172,1071.89779874214,1109.25157232704,9.41352201257862,306.562896728516,274.714294433594,1.11593353748322,0,0
173,1833.63354037267,1110.07453416149,8,306.658386230469,295.566680908203,1.0375269651413,0,0
174,1608.74392935982,1111.76821192053,9.16335540838852,301.05517578125,278.571868896484,1.08070921897888,0,0
175,1663.38541666667,1138.31597222222,8,284.840270996094,287.024993896484,0.992388367652893,0,0
176,1621.03996366939,1165.5540417802,9.98910081743869,291.874664306641,291.010467529297,1.002969622612,0,0
177,1311.22727272727,1177.62587412587,9.51282051282051,276.136352539062,291.371185302734,0.947713315486908,0,0
178,1317.54810495627,1209.87172011662,8.98542274052478,266.862976074219,263.630554199219,1.01226115226746,0,0
179,1293.18597236982,1273.11902231668,10.480340063762,290.094573974609,275.271911621094,1.05384731292725,0,0
180,1219.78954607978,1296.16643741403,10.181568088033,301.2255859375,283.798065185547,1.061408162117,0,0
181,1297.54455445545,1335.82068206821,10.0825082508251,256.162811279297,261.415161132812,0.979907989501953,0,0
182,1080.54721030043,1332.42918454936,9.1137339055794,325.199584960938,296.720520019531,1.09597945213318,0,0
183,1460.94805194805,1343.44155844156,8,237.649353027344,253.393936157227,0.937865197658539,0,0
184,1724.70396475771,1352.00440528634,11.5955947136564,279.877532958984,264.374786376953,1.05863928794861,0,0
185,1241.71174377224,1359.60735468565,10.1921708185053,283.16015625,266.838775634766,1.06116569042206,0,0
186,1289.1013046815,1379.88411358404,10.4934765924789,276.841888427734,255.153915405273,1.08499956130981,0,0
187,1529.31952662722,1397.44970414201,8,261.514801025391,255.641021728516,1.0229766368866,0,0
188,1569.82142857143,1420.58928571429,8,233.928573608398,241.399993896484,0.969049632549286,0,0
189,1068.84923339012,1443.68568994889,10.6678023850085,282.304931640625,261.404449462891,1.07995462417603,0,0
190,1267.38888888889,1440.44444444444,8,268.888885498047,256.200012207031,1.04952716827393,0,0
191,1419.11363636364,1486.78099173554,9.03719008264463,233.489669799805,231.56103515625,1.00832879543304,0,0
192,1104.36234626301,1493.57899716178,9.98297067171239,304.824035644531,255.417541503906,1.19343423843384,0,0
193,1371.65698729583,1583.07259528131,9.61343012704174,222.858444213867,221.487106323242,1.00619149208069,0,0
194,1554.875,1617.51785714286,8,214.839279174805,208,1.03288114070892,0,0
195,1407.04545454545,1622.36363636364,8,227.204544067383,214.769226074219,1.05790078639984,0,0
196,1143.86102719033,1624.63141993958,9.1631419939577,273.543792724609,238.090911865234,1.14890480041504,0,0
197,1035.92822966507,575.607655502392,9,262.157897949219,266.774993896484,0.982692897319794,0,0
198,1621.72075471698,588.044025157233,11.2553459119497,247.513214111328,252.332504272461,0.980901062488556,0,0
199,1817.6164874552,597.759856630824,9.46594982078853,253.569885253906,251.008926391602,1.01020264625549,0,0
200,1705.975,674.766666666667,9,272.691680908203,278.700012207031,0.978441596031189,0,0
201,1718.59574468085,682.022913256956,10.4255319148936,267.037628173828,271.296630859375,0.984301328659058,0,0
202,1717.77027027027,685.067567567568,9,294.716217041016,281.192321777344,1.04809486865997,0,0
203,1794.12628865979,703.105670103093,9.55670103092783,268.567016601562,268.986846923828,0.998439192771912,0,0
204,1112.84854014599,707.810218978102,10.4251824817518,273.222625732422,283.288177490234,0.964468836784363,0,0
205,1642.11967213115,750.996721311475,10.0081967213115,289.304931640625,293.157684326172,0.986857771873474,0,0
206,1658.20238095238,761.178571428571,9,291.904754638672,290.346160888672,1.00536799430847,0,0
207,1493.43324250681,783.068119891008,9.47956403269755,273.122619628906,279.806823730469,0.976111352443695,0,0
208,1113.5881104034,783.273885350318,9.49469214437367,292.290863037109,297.702453613281,0.98182213306427,0,0
209,1754.35185185185,825.166666666667,9,269.481475830078,276.307678222656,0.975294947624207,0,0
210,1186.69805194805,847.970779220779,9.43831168831169,401.207794189453,329.0625,1.21924495697021,1,1
211,1665.90497737557,857.14479638009,9.51131221719457,267.1357421875,273.447906494141,0.976916372776031,0,0
212,1589.15523465704,860.888086642599,10.5324909747292,269.064971923828,273.860137939453,0.982490479946136,0,0
213,1189.41509433962,864.431266846361,9.62533692722372,286.60107421875,293.092315673828,0.977852582931519,0,0
214,1587.05555555556,887.483796296296,9.98611111111111,275.083343505859,279.749114990234,0.983321607112885,0,0
215,1151.82222222222,943.4,9,273.866668701172,274.545440673828,0.997527658939362,0,0
216,1846.65562913907,977.695364238411,9,296.847686767578,264.685180664062,1.12151229381561,0,0
